Timeout (ms),Bio IK,Exploitative Fusion IK,Exploitative Iterative Fusion IK,Fusion IK,Iterative Fusion IK,Minimal Fusion IK,Minimal Network,Network
0,1.877854804832836,2.243292245195263,2.243292245195263,2.2248736334875803,1.8140101848845458,1.9849779837224115,,
1,1.24998940253804,1.406955669052839,1.421143194847567,1.504690368000012,1.3548286417147766,1.4558251305928045,,
2,0.37996122338576144,0.4802810071886049,0.3422344222227542,0.45503374315394557,0.43759368066223914,0.30018411094123937,,
3,0.12406807927236656,0.24443871809712064,0.12716757534127787,0.10977725486596177,0.15087561968918017,0.05747932228928196,,
4,0.03842696379409595,0.13348627754427997,0.04479119095878889,0.03258217450646166,0.054506892228824065,0.01534537907524786,,
5,0.011988180788821403,0.07228831477805032,0.02061864376789252,0.018559035957476766,0.02277845273886199,0.003784763121065613,,
6,0.006740615600912322,0.042472803020492514,0.009805828926190028,0.0068707769697386656,0.009916519003163734,0.002394820460926358,,
7,0.0036020662340629428,0.02277965177075421,0.004329010391380678,0.004028225434966465,0.005958645899721199,0.0008603985397924622,,
8,0.003296032687865952,0.015553607150665026,0.003255281223451966,0.0022041248443750434,0.0036035171349251354,0.0002834658688821618,,
9,0.0008885291635360406,0.01112384968660107,0.002666052542086294,0.0008127794896533766,0.002135927132590268,0.00025680459910037875,,
10,0.0009765928059795798,0.008185891163541395,0.001374305633532897,0.0008793955388704559,0.0019125221706520186,0.00022914233150491284,,
11,0.001122147125951808,0.006392888499792407,0.0008582045925409961,0.0009710807673533491,0.002123830586387803,0.00021439026744901005,,
12,0.0012483928476429884,0.0036432763518499845,0.0009319290145690952,0.0010806504161694922,0.002361923487637109,0.00020764430834665853,,
13,0.001363049830323801,0.0022138194966399897,0.001016670132487274,0.0012072475097760463,0.0026177548255037135,0.00019089934295591848,,
14,0.0015683791399472087,0.0002601128597678742,0.001136681992958212,0.00016952700810387095,0.003027855355500436,0.00016966802841781244,,
15,0.0015488098811444325,0.00024886044412125496,0.0012470668992895393,0.00015622970432202483,0.003295304534178935,0.0001604050502210717,,
16,0.0017491839242512266,0.00023544642909423795,0.0013509792012907967,0.000139126570074732,0.0037178973520648343,0.00015426392426012194,,
17,0.0020164150598617533,0.00022893471806684684,0.0015471581013827194,0.00012587147098576585,0.004196585140470546,0.00014498917682383608,,
18,0.0022371196805316233,0.00021274387003040286,0.0017224667718268194,0.00012004421641447685,0.004700175113204753,0.0001370317031691808,,
19,0.002685242357666333,0.0001981253727959082,0.001955871953016154,0.00011562221738695827,0.005263788493978599,0.00013544015593304262,,
20,0.003208547908275456,0.00018673386102755835,0.00214419234923289,0.0001046482682502639,0.005793175626795607,0.00013377457580974637,,
21,0.0034778128506858922,0.00018053210522174396,0.0023744191583418553,9.191327238230764e-05,0.006602695187108865,0.0001199245614847547,,
22,0.0031254300545366306,0.00016470636720641296,0.0027061756555061206,8.807083014018919e-05,0.007513329090141095,0.00010866704668145176,,
23,0.003677096154009624,0.00016087709841695696,0.0030139978812931656,8.211507070882303e-05,0.00845135774365725,0.00010999836911670903,,
24,0.004287015086086932,0.0001541187867086384,0.00334447176889772,7.379773246120634e-05,0.009571951694824504,0.00010674163104996748,,
25,8.848503771492379e-05,0.00014923043658537664,0.003957459653326943,7.145883552647721e-05,0.00022655590713281396,0.00010863605567223766,,
26,9.083387623360675e-05,0.0001437443816223562,0.0044486681628258425,7.640320739668614e-05,0.00023489131255682782,0.00010672023377470975,,
27,8.906023766284351e-05,0.00013707100842776305,0.005158230954583943,7.145237381023329e-05,0.00023589398421995343,0.0001068800729800614,,
28,9.017240207907552e-05,0.0001318632763324261,0.005698569501032512,6.73088042093523e-05,0.00025352318528342,0.00010600397937309903,,
29,9.25183933007452e-05,0.00012980113023812053,0.006569069448274024,7.654921596090494e-05,0.00011969679916307869,9.34340352755628e-05,,
30,9.008872907324884e-05,0.00012891212304944562,0.007198934619737118,6.938831121337647e-05,0.00011656352374862124,9.286174456594834e-05,,
31,7.161202686439187e-05,0.0001228976950364472,0.008320512410283807,6.772793478352263e-05,0.00010977367780719166,8.228210612393571e-05,,
32,7.59050446453447e-05,0.00012387355542236168,0.008688463889012092,6.983455199171046e-05,0.00010284999297965899,8.549145949362033e-05,,
33,7.205397927286101e-05,0.00012277155325795926,0.0095324767827174,7.060762122500791e-05,0.0001024971656319897,8.3410939739473e-05,,
34,7.005288050807774e-05,0.00012246257946224516,0.010379951848369687,7.724414896965167e-05,9.857378594086357e-05,9.003974835965658e-05,,
35,7.478375626632027e-05,0.0001254813139753695,0.011602640781005752,7.724414896965167e-05,9.704793755768879e-05,6.97113233169996e-05,,
36,7.328607206836312e-05,0.00012202348809879746,0.013177984377694725,7.724414896965167e-05,8.560822389051016e-05,7.563901858736973e-05,,
37,6.920661503846956e-05,0.00011172302634089205,0.00016737654898292862,8.110278448637266e-05,8.100996410443925e-05,7.372362558095345e-05,,
38,6.406404974919678e-05,9.456880208436795e-05,0.00012568826751264452,8.525446036555749e-05,8.11958804928261e-05,7.46051535848427e-05,,
39,6.8390212451482e-05,9.71848142528706e-05,0.00013033021850524215,8.133808905550093e-05,7.852914205077523e-05,7.615657917775093e-05,,
40,6.611183635219805e-05,9.314464999825683e-05,0.0001425637450007786,8.667269891819467e-05,7.821438390543964e-05,7.50058906710421e-05,,
41,6.162725455962994e-05,8.683215251774158e-05,0.00015525857785339737,8.520587726261977e-05,7.079415397722896e-05,7.50058906710421e-05,,
42,5.6313234349294054e-05,8.970324268376853e-05,0.00015103983763975425,8.520587726261977e-05,7.093174974990391e-05,7.413335914375621e-05,,
43,5.8406545646483525e-05,8.80284636039618e-05,0.00014764292857758456,6.323911562735405e-05,6.759472120267614e-05,7.717448316386457e-05,,
44,5.7402280462425226e-05,8.467472163053576e-05,0.0001338584879109468,6.66016618002249e-05,5.8365985195608614e-05,8.87892224735289e-05,,
45,5.7402280462425226e-05,9.26037392683549e-05,0.000137974561553404,7.97707131915609e-05,5.3306688439896786e-05,9.465457950098572e-05,,
46,6.276512544988624e-05,9.4044259076313e-05,0.0001294863792536892,8.165539229532187e-05,5.354633188221411e-05,3.1565225211995524e-05,,
47,6.276512544988624e-05,9.509717609375687e-05,0.00013542828034000362,5.469531831558382e-05,5.679672630450057e-05,3.2646534199291775e-05,,
48,6.276512544988624e-05,9.156797734840528e-05,0.0001422134424743351,5.469531831558382e-05,5.588113573898534e-05,3.2646534199291775e-05,,
49,6.276512544988624e-05,9.156797734840528e-05,0.0001422134424743351,5.469531831558382e-05,4.758759475466203e-05,3.2646534199291775e-05,,
50,3.556822196605289e-05,7.07381102696619e-05,0.00015280935094896412,5.469531831558382e-05,4.341811972495919e-05,3.2646534199291775e-05,,
51,3.9299534600388735e-05,6.656138040302771e-05,0.00015790187286699128,3.37132251046879e-05,4.341811972495919e-05,3.5050613559892256e-05,,
52,3.9299534600388735e-05,7.02583692644605e-05,0.00016947818802198563,2.7891887682059133e-05,4.321004414976643e-05,3.77987610262435e-05,,
53,3.9299534600388735e-05,5.87586154666344e-05,0.00015084832793773418,2.7891887682059133e-05,4.388887025505849e-05,5.8061025876156556e-05,,
54,3.9299534600388735e-05,5.87586154666344e-05,0.00015084832793773418,2.7891887682059133e-05,3.904787179412213e-05,0.0001021564184741,,
55,3.9299534600388735e-05,5.87586154666344e-05,0.00015084832793773418,2.7891887682059133e-05,4.140879241981054e-05,0.0001021564184741,,
56,3.9299534600388735e-05,5.87586154666344e-05,0.00014812162414766923,3.495420564237895e-05,3.971030590395104e-05,0.0001021564184741,,
57,3.9299534600388735e-05,4.58128078847415e-05,0.00014812162414766923,1.69969234800526e-05,4.193989234977618e-05,0.0001021564184741,,
58,4.13602675170683e-05,4.001563652077939e-05,0.00014812162414766923,1.69969234800526e-05,4.574295914785554e-05,0.0001021564184741,,
59,4.13602675170683e-05,4.001563652077939e-05,0.00014812162414766923,1.69969234800526e-05,5.09958279951027e-05,0.0001021564184741,,
60,4.13602675170683e-05,4.053318529375107e-05,0.00014812162414766923,1.69969234800526e-05,5.09958279951027e-05,0.0001021564184741,,
61,1.590477069653247e-05,4.053318529375107e-05,0.00017714921529461683,1.69969234800526e-05,5.09958279951027e-05,0.0001021564184741,,
62,1.590477069653247e-05,4.053318529375107e-05,0.00017714921529461683,1.69969234800526e-05,4.145968314827395e-05,0.0001021564184741,,
63,1.590477069653247e-05,4.3278342513176175e-05,0.00017714921529461683,1.69969234800526e-05,2.5397012329362565e-05,0.0001021564184741,,
64,1.590477069653247e-05,4.3278342513176175e-05,0.00017714921529461683,1.69969234800526e-05,2.5397012329362565e-05,0.0001021564184741,,
65,1.63641385113598e-05,4.3278342513176175e-05,0.00013284303110580015,1.69969234800526e-05,2.90032201659338e-05,0.0001021564184741,,
66,1.63641385113598e-05,4.3278342513176175e-05,0.00013284303110580015,1.69969234800526e-05,2.90032201659338e-05,0.0001021564184741,,
67,1.63641385113598e-05,3.2798737907444275e-05,0.00013284303110580015,1.53339439012677e-05,2.90032201659338e-05,0.0001021564184741,,
68,1.63641385113598e-05,3.2798737907444275e-05,0.00015380350231834045,1.53339439012677e-05,2.90032201659338e-05,1.91518960579271e-05,,
69,1.63641385113598e-05,3.504981480991846e-05,0.00015380350231834045,1.53339439012677e-05,2.90032201659338e-05,1.91518960579271e-05,,
70,1.63641385113598e-05,3.504981480991846e-05,0.00015380350231834045,1.53339439012677e-05,2.90032201659338e-05,1.91518960579271e-05,,
71,1.63641385113598e-05,3.504981480991846e-05,0.00015380350231834045,,3.02581725808175e-05,,,
72,1.59071973937272e-05,3.856556647497164e-05,0.00015380350231834045,,3.02581725808175e-05,,,
73,1.59071973937272e-05,3.856556647497164e-05,0.00015380350231834045,,3.02581725808175e-05,,,
74,1.59071973937272e-05,3.856556647497164e-05,0.0001497220257287106,,3.02581725808175e-05,,,
75,1.528762968975583e-05,3.9137733947852263e-05,0.0001497220257287106,,3.02581725808175e-05,,,
76,1.528762968975583e-05,3.9137733947852263e-05,0.0001497220257287106,,3.02581725808175e-05,,,
77,1.528762968975583e-05,3.9137733947852263e-05,0.00011191935586459061,,3.02581725808175e-05,,,
78,1.528762968975583e-05,3.9137733947852263e-05,0.00011191935586459061,,3.02581725808175e-05,,,
79,1.528762968975583e-05,3.9137733947852263e-05,0.00011191935586459061,,3.02581725808175e-05,,,
80,1.528762968975583e-05,4.2311351827501054e-05,0.00011191935586459061,,3.02581725808175e-05,,,
81,1.528762968975583e-05,1.42979110977749e-05,0.00011191935586459061,,,,,
82,1.528762968975583e-05,1.37570447289164e-05,0.00011191935586459061,,,,,
83,1.528762968975583e-05,1.37570447289164e-05,0.00011191935586459061,,,,,
84,1.528762968975583e-05,1.37570447289164e-05,0.00011191935586459061,,,,,
85,1.4444690416070466e-05,1.37570447289164e-05,0.00013309063500108144,,,,,
86,1.4444690416070466e-05,1.37570447289164e-05,0.00013309063500108144,,,,,
87,1.4444690416070466e-05,1.37570447289164e-05,0.00013309063500108144,,,,,
88,1.449508708534125e-05,1.37570447289164e-05,0.00013309063500108144,,,,,
89,1.3557813563831e-05,1.37570447289164e-05,0.00013309063500108144,,,,,
90,1.3557813563831e-05,1.37570447289164e-05,3.89003781454086e-05,,,,,
91,1.3557813563831e-05,1.37570447289164e-05,3.89003781454086e-05,,,,,
92,1.3557813563831e-05,1.37570447289164e-05,3.89003781454086e-05,,,,,
93,1.3557813563831e-05,1.37570447289164e-05,3.89003781454086e-05,,,,,
94,1.3557813563831e-05,1.37570447289164e-05,3.89003781454086e-05,,,,,
95,1.3557813563831e-05,1.37570447289164e-05,1.5985664706187502e-05,,,,,
96,1.3557813563831e-05,1.37570447289164e-05,1.5985664706187502e-05,,,,,
97,1.3557813563831e-05,,1.5985664706187502e-05,,,,,
98,1.3557813563831e-05,,1.5985664706187502e-05,,,,,
99,1.3557813563831e-05,,1.5985664706187502e-05,,,,,
100,1.3557813563831e-05,,1.5985664706187502e-05,,,,,
101,1.3557813563831e-05,,1.5985664706187502e-05,,,,,
102,1.3557813563831e-05,,1.40454587222212e-05,,,,,
103,1.3557813563831e-05,,1.40454587222212e-05,,,,,
104,1.3557813563831e-05,,1.40454587222212e-05,,,,,
105,1.3557813563831e-05,,1.40454587222212e-05,,,,,
106,1.3557813563831e-05,,1.40454587222212e-05,,,,,
107,1.3557813563831e-05,,1.40454587222212e-05,,,,,
108,1.3557813563831e-05,,1.40454587222212e-05,,,,,
109,1.3557813563831e-05,,1.40454587222212e-05,,,,,
110,1.3557813563831e-05,,1.40454587222212e-05,,,,,
111,1.3557813563831e-05,,1.40454587222212e-05,,,,,
112,1.3557813563831e-05,,1.40454587222212e-05,,,,,
113,1.3557813563831e-05,,1.40454587222212e-05,,,,,
114,1.3557813563831e-05,,1.40454587222212e-05,,,,,
115,1.3557813563831e-05,,1.40454587222212e-05,,,,,
116,1.3557813563831e-05,,1.40454587222212e-05,,,,,
